timestamp,temperature_c,humidity_pct,ghi_wm2,hour,day_of_week,is_weekend,occupancy_factor,comfort_setpoint_c,hvac_load_kw,indoor_temp_c,previous_setpoint_c,_thermal_version
2024-07-19 07:00:00,35.69,35.0,0.0,7,4,0,0.15,23.0,6.812812280863338,27.176186044205146,23.0,v2.1-heatbalance
2024-07-19 08:00:00,37.07,32.5,0.0,8,4,0,0.9,23.0,10.171646389818008,27.366188723876444,23.0,v2.1-heatbalance
2024-07-19 09:00:00,38.26,26.3,250.23,9,4,0,0.9,23.0,11.388995315604395,27.645742704689468,23.0,v2.1-heatbalance
2024-07-19 10:00:00,39.48,24.7,428.97,10,4,0,0.9,23.0,11.523909359257777,27.972341007306454,23.0,v2.1-heatbalance
2024-07-19 11:00:00,40.38,22.9,536.21,11,4,0,0.9,23.0,13.084213088421635,28.33673847260093,23.0,v2.1-heatbalance
2024-07-19 12:00:00,40.63,20.9,571.96,12,4,0,0.9,23.0,12.687071784993638,28.69682107894661,23.0,v2.1-heatbalance
2024-07-19 13:00:00,41.12,18.6,536.21,13,4,0,0.9,23.0,14.095449425432907,28.988194141557333,23.0,v2.1-heatbalance
2024-07-19 14:00:00,41.38,16.2,428.97,14,4,0,0.9,24.75,13.179071592629263,29.25296910943918,23.0,v2.1-heatbalance
2024-07-19 15:00:00,41.3,15.5,250.23,15,4,0,0.9,24.75,12.723006068160345,29.754898765697444,24.75,v2.1-heatbalance
2024-07-19 16:00:00,41.52,14.9,0.0,16,4,0,0.9,24.75,12.074664555681494,30.11786116760355,24.75,v2.1-heatbalance
2024-07-19 17:00:00,41.62,14.6,0.0,17,4,0,0.9,24.75,12.52686992227293,30.408338975092544,24.75,v2.1-heatbalance
2024-07-19 18:00:00,41.35,16.1,0.0,18,4,0,0.15,24.75,9.497211928924676,30.63314017038841,24.75,v2.1-heatbalance
2024-07-19 19:00:00,41.13,15.7,0.0,19,4,0,0.15,23.0,10.57526323048851,30.772097213951113,24.75,v2.1-heatbalance
2024-07-19 20:00:00,40.88,16.7,0.0,20,4,0,0.15,23.0,10.306595092636881,30.57263826055266,23.0,v2.1-heatbalance
2024-07-19 21:00:00,40.05,17.7,0.0,21,4,0,0.15,23.0,8.942518329246084,30.39999820220053,23.0,v2.1-heatbalance
2024-07-19 22:00:00,38.21,19.0,0.0,22,4,0,0.15,23.0,7.9609505832491605,30.18871867106663,23.0,v2.1-heatbalance
2024-07-19 23:00:00,38.1,20.4,0.0,23,4,0,0.15,23.0,8.933331414885576,29.847068841652455,23.0,v2.1-heatbalance
2024-07-19 00:00:00,37.42,22.9,0.0,0,4,0,0.15,23.0,7.076929207342517,23.0,23.0,v2.1-heatbalance
2024-07-19 01:00:00,36.67,22.9,0.0,1,4,0,0.15,23.0,6.803391946049337,24.453536,23.0,v2.1-heatbalance
2024-07-19 02:00:00,35.65,23.3,0.0,2,4,0,0.15,23.0,6.203980858679495,25.4523898112,23.0,v2.1-heatbalance
2024-07-19 03:00:00,35.42,26.7,0.0,3,4,0,0.15,23.0,5.978889618682628,26.08792654843904,23.0,v2.1-heatbalance
2024-07-19 04:00:00,35.65,27.7,0.0,4,4,0,0.15,23.0,6.305749047086689,26.534531304606137,23.0,v2.1-heatbalance
2024-07-19 05:00:00,35.02,28.7,0.0,5,4,0,0.15,23.0,5.811381603267959,26.887845540364857,23.0,v2.1-heatbalance
2024-07-19 06:00:00,34.47,38.2,0.0,6,4,0,0.15,23.0,4.86263010740326,27.0855114234377,23.0,v2.1-heatbalance
2024-07-19 07:00:00,35.69,35.0,0.0,7,4,0,0.15,23.0,6.644479362890533,27.176186044205146,23.0,v2.1-heatbalance
2024-07-19 08:00:00,37.07,32.5,0.0,8,4,0,0.9,23.0,10.224580086203831,27.366188723876444,23.0,v2.1-heatbalance
2024-07-19 09:00:00,38.26,26.3,250.23,9,4,0,0.9,23.0,10.419387212050912,27.645742704689468,23.0,v2.1-heatbalance
2024-07-19 10:00:00,39.48,24.7,428.97,10,4,0,0.9,23.0,11.877959019940736,27.972341007306454,23.0,v2.1-heatbalance
2024-07-19 11:00:00,40.38,22.9,536.21,11,4,0,0.9,23.0,13.468397260815422,28.33673847260093,23.0,v2.1-heatbalance
2024-07-19 12:00:00,40.63,20.9,571.96,12,4,0,0.9,23.0,12.969170754021278,28.69682107894661,23.0,v2.1-heatbalance
2024-07-19 13:00:00,41.12,18.6,536.21,13,4,0,0.9,23.0,13.77564272500064,28.988194141557333,23.0,v2.1-heatbalance
2024-07-19 14:00:00,41.38,16.2,428.97,14,4,0,0.9,25.0,14.036882366388475,29.25296910943918,23.0,v2.1-heatbalance
2024-07-19 15:00:00,41.3,15.5,250.23,15,4,0,0.9,25.0,12.454896063869484,29.794898765697443,25.0,v2.1-heatbalance
2024-07-19 16:00:00,41.52,14.9,0.0,16,4,0,0.9,25.0,12.101917986596963,30.18742916760355,25.0,v2.1-heatbalance
2024-07-19 17:00:00,41.62,14.6,0.0,17,4,0,0.9,25.0,12.501094518327463,30.499763640692546,25.0,v2.1-heatbalance
2024-07-19 18:00:00,41.35,16.1,0.0,18,4,0,0.15,25.0,9.821392082597601,30.74072128319993,25.0,v2.1-heatbalance
2024-07-19 19:00:00,41.13,15.7,0.0,19,4,0,0.15,23.0,10.349852984321762,30.891621172541388,25.0,v2.1-heatbalance
2024-07-19 20:00:00,40.88,16.7,0.0,20,4,0,0.15,23.0,9.739319884194641,30.660990370742596,23.0,v2.1-heatbalance
2024-07-19 21:00:00,40.05,17.7,0.0,21,4,0,0.15,23.0,9.85570187634209,30.46530808205293,23.0,v2.1-heatbalance
2024-07-19 22:00:00,38.21,19.0,0.0,22,4,0,0.15,23.0,8.508725818082436,30.236995734253526,23.0,v2.1-heatbalance
2024-07-19 23:00:00,38.1,20.4,0.0,23,4,0,0.15,23.0,8.037420868085158,29.882755246760205,23.0,v2.1-heatbalance
2024-07-19 00:00:00,37.42,22.9,0.0,0,4,0,0.15,23.25,7.683089864871455,23.0,23.25,v2.1-heatbalance
2024-07-19 01:00:00,36.67,22.9,0.0,1,4,0,0.15,25.0,6.483190500846729,24.493536,23.25,v2.1-heatbalance
2024-07-19 02:00:00,35.65,23.3,0.0,2,4,0,0.15,22.25,6.8818895180266155,25.801957811199998,25.0,v2.1-heatbalance
2024-07-19 03:00:00,35.42,26.7,0.0,3,4,0,0.15,22.25,6.409654172109036,26.22632721403904,22.25,v2.1-heatbalance
2024-07-19 04:00:00,35.65,27.7,0.0,4,4,0,0.15,22.25,5.936281931000429,26.516837076617655,22.25,v2.1-heatbalance
2024-07-19 05:00:00,35.02,28.7,0.0,5,4,0,0.15,23.5,5.636270109378211,26.754765967035773,22.25,v2.1-heatbalance
2024-07-19 06:00:00,34.47,38.2,0.0,6,4,0,0.15,23.5,4.775205285992383,27.067139002832842,23.5,v2.1-heatbalance
2024-07-19 07:00:00,35.69,35.0,0.0,7,4,0,0.15,23.5,5.2983110386441545,27.242605150894036,23.5,v2.1-heatbalance
2024-07-19 08:00:00,37.07,32.5,0.0,8,4,0,0.9,23.5,9.635144023624314,27.49528572754087,23.5,v2.1-heatbalance
2024-07-19 09:00:00,38.26,26.3,250.23,9,4,0,0.9,23.5,10.979991857742375,27.821171209798212,23.5,v2.1-heatbalance
2024-07-19 10:00:00,39.48,24.7,428.97,10,4,0,0.9,22.75,11.499929865545447,28.18201775828284,23.5,v2.1-heatbalance
2024-07-19 11:00:00,40.38,22.9,536.21,11,4,0,0.9,22.75,13.010162639106085,28.451731526922675,22.75,v2.1-heatbalance
2024-07-19 12:00:00,40.63,20.9,571.96,12,4,0,0.9,22.75,13.38450452092698,28.741823944701242,22.75,v2.1-heatbalance
2024-07-19 13:00:00,41.12,18.6,536.21,13,4,0,0.9,22.25,13.986643261933361,28.98146025992316,22.75,v2.1-heatbalance
2024-07-19 14:00:00,41.38,16.2,428.97,14,4,0,0.9,22.25,13.692371206786415,29.1279914241352,22.25,v2.1-heatbalance
2024-07-19 15:00:00,41.3,15.5,250.23,15,4,0,0.9,24.0,13.252700126959713,29.26251526072074,22.25,v2.1-heatbalance
2024-07-19 16:00:00,41.52,14.9,0.0,16,4,0,0.9,24.0,12.16063829583533,29.63389128072477,24.0,v2.1-heatbalance
2024-07-19 17:00:00,41.62,14.6,0.0,17,4,0,0.9,24.0,12.066419507992686,29.93058843471175,24.0,v2.1-heatbalance
2024-07-19 18:00:00,41.35,16.1,0.0,18,4,0,0.15,24.0,9.618135440813381,30.159986970938927,24.0,v2.1-heatbalance
2024-07-19 19:00:00,41.13,15.7,0.0,19,4,0,0.15,24.0,10.095111441471367,30.302342368918055,24.0,v2.1-heatbalance
2024-07-19 20:00:00,40.88,16.7,0.0,20,4,0,0.15,24.0,9.633467919664298,30.385395479104226,24.0,v2.1-heatbalance
2024-07-19 21:00:00,40.05,17.7,0.0,21,4,0,0.15,24.0,8.796735092478015,30.421588338153843,24.0,v2.1-heatbalance
2024-07-19 22:00:00,38.21,19.0,0.0,22,4,0,0.15,24.0,7.900607189011104,30.36467809956332,24.0,v2.1-heatbalance
2024-07-19 23:00:00,38.1,20.4,0.0,23,4,0,0.15,24.0,7.738123252790302,30.13713805119721,24.0,v2.1-heatbalance
2024-07-19 00:00:00,37.42,22.9,0.0,0,4,0,0.15,24.5,6.299708736853532,23.0,24.5,v2.1-heatbalance
2024-07-19 01:00:00,36.67,22.9,0.0,1,4,0,0.15,23.0,6.947869949108744,24.693535999999998,24.5,v2.1-heatbalance
2024-07-19 02:00:00,35.65,23.3,0.0,2,4,0,0.15,21.75,7.261661594788463,25.6297978112,23.0,v2.1-heatbalance
2024-07-19 03:00:00,35.42,26.7,0.0,3,4,0,0.15,21.75,6.697130184091025,26.019066542039038,21.75,v2.1-heatbalance
2024-07-19 04:00:00,35.65,27.7,0.0,4,4,0,0.15,21.75,6.818520818865214,26.28362998787526,21.75,v2.1-heatbalance
2024-07-19 05:00:00,35.02,28.7,0.0,5,4,0,0.15,21.75,7.202767146249403,26.502379287037392,21.75,v2.1-heatbalance
2024-07-19 06:00:00,34.47,38.2,0.0,6,4,0,0.15,22.5,5.618890708998251,26.60057476897804,21.75,v2.1-heatbalance
2024-07-19 07:00:00,35.69,35.0,0.0,7,4,0,0.15,22.5,6.528116922097329,26.737720869228568,22.5,v2.1-heatbalance
2024-07-19 08:00:00,37.07,32.5,0.0,8,4,0,0.9,23.75,9.349820032476762,26.96207526653376,22.5,v2.1-heatbalance
2024-07-19 09:00:00,38.26,26.3,250.23,9,4,0,0.9,22.0,11.372770019357569,27.467022037021756,23.75,v2.1-heatbalance
2024-07-19 10:00:00,39.48,24.7,428.97,10,4,0,0.9,22.0,12.467792714974605,27.680230689766482,22.0,v2.1-heatbalance
2024-07-19 11:00:00,40.38,22.9,536.21,11,4,0,0.9,22.0,13.524504092975771,27.960810525875385,22.0,v2.1-heatbalance
2024-07-19 12:00:00,40.63,20.9,571.96,12,4,0,0.9,24.25,13.011366657768622,28.258935140727083,22.0,v2.1-heatbalance
2024-07-19 13:00:00,41.12,18.6,536.21,13,4,0,0.9,24.25,13.161578180137791,28.86450885602546,24.25,v2.1-heatbalance
2024-07-19 14:00:00,41.38,16.2,428.97,14,4,0,0.9,24.25,12.960450090770214,29.36154094637402,24.25,v2.1-heatbalance
2024-07-19 15:00:00,41.3,15.5,250.23,15,4,0,0.9,24.25,12.38004930036114,29.755155067559677,24.25,v2.1-heatbalance
2024-07-19 16:00:00,41.52,14.9,0.0,16,4,0,0.9,24.25,12.2639510898705,30.038050625940112,24.25,v2.1-heatbalance
2024-07-19 17:00:00,41.62,14.6,0.0,17,4,0,0.9,24.25,12.960917422128038,30.269343022694933,24.25,v2.1-heatbalance
2024-07-19 18:00:00,41.35,16.1,0.0,18,4,0,0.15,21.75,10.929118587178495,30.450394362376095,24.25,v2.1-heatbalance
2024-07-19 19:00:00,41.13,15.7,0.0,19,4,0,0.15,21.75,12.103640685049918,30.15701151266841,21.75,v2.1-heatbalance
2024-07-19 20:00:00,40.88,16.7,0.0,20,4,0,0.15,21.75,11.010039709067462,29.91796691016449,21.75,v2.1-heatbalance
2024-07-19 21:00:00,40.05,17.7,0.0,21,4,0,0.15,21.75,9.819681709066968,29.716065139993592,21.75,v2.1-heatbalance
2024-07-19 22:00:00,38.21,19.0,0.0,22,4,0,0.15,24.0,7.704790639560843,29.483155351483266,21.75,v2.1-heatbalance
2024-07-19 23:00:00,38.1,20.4,0.0,23,4,0,0.15,24.0,7.286336934069458,29.48551643581643,24.0,v2.1-heatbalance
2024-07-19 00:00:00,37.42,22.9,0.0,0,4,0,0.15,23.5,6.960625845788113,23.0,23.5,v2.1-heatbalance
2024-07-19 01:00:00,36.67,22.9,0.0,1,4,0,0.15,23.5,5.966225262536793,24.533535999999998,23.5,v2.1-heatbalance
2024-07-19 02:00:00,35.65,23.3,0.0,2,4,0,0.15,23.5,5.883493318018669,25.5915258112,23.5,v2.1-heatbalance
2024-07-19 03:00:00,35.42,26.7,0.0,3,4,0,0.15,23.5,5.1446765272412724,26.27077587963904,23.5,v2.1-heatbalance
2024-07-19 04:00:00,35.65,27.7,0.0,4,4,0,0.15,23.5,5.849108542067247,26.749693530229177,23.5,v2.1-heatbalance
2024-07-19 05:00:00,35.02,28.7,0.0,5,4,0,0.15,23.5,5.436378794689496,27.126893457545407,23.5,v2.1-heatbalance
2024-07-19 06:00:00,34.47,38.2,0.0,6,4,0,0.15,23.5,5.26289777371309,27.342215643817564,23.5,v2.1-heatbalance
2024-07-19 07:00:00,35.69,35.0,0.0,7,4,0,0.15,23.5,5.871786761094512,27.445941803909943,23.5,v2.1-heatbalance
2024-07-19 08:00:00,37.07,32.5,0.0,8,4,0,0.9,23.5,9.432832653023702,27.64559218145023,23.5,v2.1-heatbalance
2024-07-19 09:00:00,38.26,26.3,250.23,9,4,0,0.9,23.5,10.889933028285373,27.93227774052801,23.5,v2.1-heatbalance
2024-07-19 10:00:00,39.48,24.7,428.97,10,4,0,0.9,24.25,11.466384522418682,28.264147705798305,23.5,v2.1-heatbalance
2024-07-19 11:00:00,40.38,22.9,536.21,11,4,0,0.9,24.25,12.705879194367125,28.752441984126104,24.25,v2.1-heatbalance
2024-07-19 12:00:00,40.63,20.9,571.96,12,4,0,0.9,24.25,12.374778164243393,29.204109114666018,24.25,v2.1-heatbalance
2024-07-19 13:00:00,41.12,18.6,536.21,13,4,0,0.9,24.25,13.058001306495136,29.56318145756112,24.25,v2.1-heatbalance
2024-07-19 14:00:00,41.38,16.2,428.97,14,4,0,0.9,24.25,13.162876368379026,29.87799973342918,24.25,v2.1-heatbalance
2024-07-19 15:00:00,41.3,15.5,250.23,15,4,0,0.9,24.25,13.121501766291479,30.13692140295085,24.25,v2.1-heatbalance
2024-07-19 16:00:00,41.52,14.9,0.0,16,4,0,0.9,24.5,12.138909345643478,30.32025230106127,24.25,v2.1-heatbalance
2024-07-19 17:00:00,41.62,14.6,0.0,17,4,0,0.9,24.5,12.775536810831872,30.51794650094449,24.5,v2.1-heatbalance
2024-07-19 18:00:00,41.35,16.1,0.0,18,4,0,0.15,24.5,9.545442780672765,30.67416205349817,24.5,v2.1-heatbalance
2024-07-19 19:00:00,41.13,15.7,0.0,19,4,0,0.15,24.5,9.470396572236465,30.762420589945847,24.5,v2.1-heatbalance
2024-07-19 20:00:00,40.88,16.7,0.0,20,4,0,0.15,24.5,9.343238007125004,30.80548530008797,24.5,v2.1-heatbalance
2024-07-19 21:00:00,40.05,17.7,0.0,21,4,0,0.15,25.0,8.682610243113082,30.81211873382503,24.5,v2.1-heatbalance
2024-07-19 22:00:00,38.21,19.0,0.0,22,4,0,0.15,25.0,6.830280434497654,30.81335816804346,25.0,v2.1-heatbalance
2024-07-19 23:00:00,38.1,20.4,0.0,23,4,0,0.15,25.0,6.790249957370173,30.628802357817726,25.0,v2.1-heatbalance
2024-07-19 00:00:00,37.42,22.9,0.0,0,4,0,0.15,22.0,7.41128282589518,23.0,22.0,v2.1-heatbalance
2024-07-19 01:00:00,36.67,22.9,0.0,1,4,0,0.15,22.0,7.268901369334451,24.293536,22.0,v2.1-heatbalance
2024-07-19 02:00:00,35.65,23.3,0.0,2,4,0,0.15,22.0,6.359351235764481,25.174117811200002,22.0,v2.1-heatbalance
2024-07-19 03:00:00,35.42,26.7,0.0,3,4,0,0.15,22.0,6.684909636936779,25.722227886039043,22.0,v2.1-heatbalance
2024-07-19 04:00:00,35.65,27.7,0.0,4,4,0,0.15,22.0,6.635969987961286,26.10420685336006,22.0,v2.1-heatbalance
2024-07-19 05:00:00,35.02,28.7,0.0,5,4,0,0.15,22.0,6.6398995321179095,26.40974970600376,22.0,v2.1-heatbalance
2024-07-19 06:00:00,34.47,38.2,0.0,6,4,0,0.15,22.0,6.129598678340433,26.572102982677976,22.0,v2.1-heatbalance
2024-07-19 07:00:00,35.69,35.0,0.0,7,4,0,0.15,22.0,7.442633193643851,26.63667452479556,22.0,v2.1-heatbalance
2024-07-19 08:00:00,37.07,32.5,0.0,8,4,0,0.9,22.0,10.18073794832129,26.807381808728877,22.0,v2.1-heatbalance
2024-07-19 09:00:00,38.26,26.3,250.23,9,4,0,0.9,21.75,11.03189044507205,27.072672633012385,22.0,v2.1-heatbalance
2024-07-19 10:00:00,39.48,24.7,428.97,10,4,0,0.9,21.75,12.60090386372788,27.348727610322754,21.75,v2.1-heatbalance
2024-07-19 11:00:00,40.38,22.9,536.21,11,4,0,0.9,22.5,13.182568211197308,27.67576344955058,21.75,v2.1-heatbalance
2024-07-19 12:00:00,40.63,20.9,571.96,12,4,0,0.9,22.5,13.163415226073198,28.12822834190779,22.5,v2.1-heatbalance
2024-07-19 13:00:00,41.12,18.6,536.21,13,4,0,0.9,22.0,14.723622123356751,28.487890390338237,22.5,v2.1-heatbalance
2024-07-19 14:00:00,41.38,16.2,428.97,14,4,0,0.9,22.0,14.179382941944013,28.723144576538026,22.0,v2.1-heatbalance
2024-07-19 15:00:00,41.3,15.5,250.23,15,4,0,0.9,22.0,13.736079394695782,28.92325247097691,22.0,v2.1-heatbalance
2024-07-19 16:00:00,41.52,14.9,0.0,16,4,0,0.9,22.0,13.859197057378296,29.06310822654613,22.0,v2.1-heatbalance
2024-07-19 17:00:00,41.62,14.6,0.0,17,4,0,0.9,22.0,13.581563220942433,29.1886656010629,22.0,v2.1-heatbalance
2024-07-19 18:00:00,41.35,16.1,0.0,18,4,0,0.15,22.0,11.564415547817319,29.2915576123057,22.0,v2.1-heatbalance
2024-07-19 19:00:00,41.13,15.7,0.0,19,4,0,0.15,22.0,11.303923758487851,29.340399387016372,22.0,v2.1-heatbalance
2024-07-19 20:00:00,40.88,16.7,0.0,20,4,0,0.15,22.0,10.865905775419284,29.354327226882504,22.0,v2.1-heatbalance
2024-07-19 21:00:00,40.05,17.7,0.0,21,4,0,0.15,22.0,10.3308358588208,29.339422686111547,22.0,v2.1-heatbalance
2024-07-19 22:00:00,38.21,19.0,0.0,22,4,0,0.15,22.0,8.532544802463649,29.244741249573657,22.0,v2.1-heatbalance
2024-07-19 23:00:00,38.1,20.4,0.0,23,4,0,0.15,22.0,8.081383676687677,28.989280731684847,22.0,v2.1-heatbalance
2024-07-19 00:00:00,37.42,22.9,0.0,0,4,0,0.15,22.25,7.39064642249821,23.0,22.25,v2.1-heatbalance
2024-07-19 01:00:00,36.67,22.9,0.0,1,4,0,0.15,22.25,6.95025749729317,24.333536,22.25,v2.1-heatbalance
2024-07-19 02:00:00,35.65,23.3,0.0,2,4,0,0.15,22.25,5.854244985855915,25.2436858112,22.25,v2.1-heatbalance
2024-07-19 03:00:00,35.42,26.7,0.0,3,4,0,0.15,22.25,6.104784507336468,25.813652551639038,22.25,v2.1-heatbalance
2024-07-19 04:00:00,35.65,27.7,0.0,4,4,0,0.15,23.25,5.711712374306433,26.211787966171578,22.25,v2.1-heatbalance
2024-07-19 05:00:00,35.02,28.7,0.0,5,4,0,0.15,23.25,5.446574008910151,26.68927366459403,23.25,v2.1-heatbalance
2024-07-19 06:00:00,34.47,38.2,0.0,6,4,0,0.15,25.0,5.150637866116736,26.978727092867906,23.25,v2.1-heatbalance
2024-07-19 07:00:00,35.69,35.0,0.0,7,4,0,0.15,25.0,5.562520396112632,27.417251067047957,25.0,v2.1-heatbalance
2024-07-19 08:00:00,37.07,32.5,0.0,8,4,0,0.9,25.0,8.990577751397458,27.86438398876185,25.0,v2.1-heatbalance
2024-07-19 09:00:00,38.26,26.3,250.23,9,4,0,0.9,25.0,9.975401176689989,28.334008644492762,25.0,v2.1-heatbalance
2024-07-19 10:00:00,39.48,24.7,428.97,10,4,0,0.9,24.25,11.766752638439945,28.801107190009052,25.0,v2.1-heatbalance
2024-07-19 11:00:00,40.38,22.9,536.21,11,4,0,0.9,24.25,12.296792326949031,29.14936243485469,24.25,v2.1-heatbalance
2024-07-19 12:00:00,40.63,20.9,571.96,12,4,0,0.9,24.25,13.106763859025264,29.497512711844585,24.25,v2.1-heatbalance
2024-07-19 13:00:00,41.12,18.6,536.21,13,4,0,0.9,24.25,12.533682116212772,29.780065396595518,24.25,v2.1-heatbalance
2024-07-19 14:00:00,41.38,16.2,428.97,14,4,0,0.9,24.25,13.026887095916436,30.03832034116341,24.25,v2.1-heatbalance
2024-07-19 15:00:00,41.3,15.5,250.23,15,4,0,0.9,24.25,12.370887251930622,30.255430396187993,24.25,v2.1-heatbalance
2024-07-19 16:00:00,41.52,14.9,0.0,16,4,0,0.9,24.25,12.989542531184709,30.407854148862164,24.25,v2.1-heatbalance
2024-07-19 17:00:00,41.62,14.6,0.0,17,4,0,0.9,24.25,12.80134199656603,30.54270178683891,24.25,v2.1-heatbalance
2024-07-19 18:00:00,41.35,16.1,0.0,18,4,0,0.15,22.0,11.770082234695233,30.652461160831322,24.25,v2.1-heatbalance
2024-07-19 19:00:00,41.13,15.7,0.0,19,4,0,0.15,22.0,10.639112746555194,30.346379290086514,22.0,v2.1-heatbalance
2024-07-19 20:00:00,40.88,16.7,0.0,20,4,0,0.15,22.0,10.678407540543935,30.097947571231952,22.0,v2.1-heatbalance
2024-07-19 21:00:00,40.05,17.7,0.0,21,4,0,0.15,22.0,9.549015899770822,29.88910684465466,22.0,v2.1-heatbalance
2024-07-19 22:00:00,38.21,19.0,0.0,22,4,0,0.15,22.0,8.868368828162268,29.651067779568724,22.0,v2.1-heatbalance
2024-07-19 23:00:00,38.1,20.4,0.0,23,4,0,0.15,22.0,8.482894584439165,29.2896373026572,22.0,v2.1-heatbalance
2024-07-19 00:00:00,37.42,22.9,0.0,0,4,0,0.15,22.0,7.901510466246356,23.0,22.0,v2.1-heatbalance
2024-07-19 01:00:00,36.67,22.9,0.0,1,4,0,0.15,22.0,7.263025381385632,24.293536,22.0,v2.1-heatbalance
2024-07-19 02:00:00,35.65,23.3,0.0,2,4,0,0.15,22.0,5.941473288811915,25.174117811200002,22.0,v2.1-heatbalance
2024-07-19 03:00:00,35.42,26.7,0.0,3,4,0,0.15,22.0,6.011387179686062,25.722227886039043,22.0,v2.1-heatbalance
2024-07-19 04:00:00,35.65,27.7,0.0,4,4,0,0.15,24.0,5.786370702382738,26.10420685336006,22.0,v2.1-heatbalance
2024-07-19 05:00:00,35.02,28.7,0.0,5,4,0,0.15,24.0,5.612073669514848,26.72974970600376,24.0,v2.1-heatbalance
2024-07-19 06:00:00,34.47,38.2,0.0,6,4,0,0.15,24.0,4.404433165966569,27.128646982677978,24.0,v2.1-heatbalance
2024-07-19 07:00:00,35.69,35.0,0.0,7,4,0,0.15,24.0,5.852705207264824,27.36807184959556,24.0,v2.1-heatbalance
2024-07-19 08:00:00,37.07,32.5,0.0,8,4,0,0.9,24.0,8.804684490157703,27.668030711221036,24.0,v2.1-heatbalance
2024-07-19 09:00:00,38.26,26.3,250.23,9,4,0,0.9,24.0,9.926687468093215,28.02886430173459,24.0,v2.1-heatbalance
2024-07-19 10:00:00,39.48,24.7,428.97,10,4,0,0.9,24.0,11.265939461476208,28.41554449184221,24.0,v2.1-heatbalance
2024-07-19 11:00:00,40.38,22.9,536.21,11,4,0,0.9,23.0,13.031153325920426,28.82435448836976,24.0,v2.1-heatbalance
2024-07-19 12:00:00,40.63,20.9,571.96,12,4,0,0.9,23.0,13.025059384783683,29.057266837802928,23.0,v2.1-heatbalance
2024-07-19 13:00:00,41.12,18.6,536.21,13,4,0,0.9,23.0,12.969752248971574,29.254635646503925,23.0,v2.1-heatbalance
2024-07-19 14:00:00,41.38,16.2,428.97,14,4,0,0.9,23.0,13.79188823355155,29.449922669895702,23.0,v2.1-heatbalance
2024-07-19 15:00:00,41.3,15.5,250.23,15,4,0,0.9,23.0,13.301277082732197,29.620486837586903,23.0,v2.1-heatbalance
2024-07-19 16:00:00,41.52,14.9,0.0,16,4,0,0.9,23.0,12.923217921799894,29.73850387034424,23.0,v2.1-heatbalance
2024-07-19 17:00:00,41.62,14.6,0.0,17,4,0,0.9,23.0,13.243444786112043,29.847918060958463,23.0,v2.1-heatbalance
2024-07-19 18:00:00,41.35,16.1,0.0,18,4,0,0.15,23.0,10.561072860193363,29.938877030660496,23.0,v2.1-heatbalance
2024-07-19 19:00:00,41.13,15.7,0.0,19,4,0,0.15,23.0,10.51151322567897,29.978897901064236,23.0,v2.1-heatbalance
2024-07-19 20:00:00,40.88,16.7,0.0,20,4,0,0.15,23.0,10.197643061103614,29.986305328466685,23.0,v2.1-heatbalance
2024-07-19 21:00:00,40.05,17.7,0.0,21,4,0,0.15,23.0,9.66071797719327,29.966580898802576,23.0,v2.1-heatbalance
2024-07-19 22:00:00,38.21,19.0,0.0,22,4,0,0.15,23.0,8.200068418681889,29.868336600394862,23.0,v2.1-heatbalance
2024-07-19 23:00:00,38.1,20.4,0.0,23,4,0,0.15,23.0,8.405390850653061,29.610242415011882,23.0,v2.1-heatbalance
2024-07-19 00:00:00,37.42,22.9,0.0,0,4,0,0.15,22.5,7.926821541332049,23.0,22.5,v2.1-heatbalance
2024-07-19 01:00:00,36.67,22.9,0.0,1,4,0,0.15,24.25,6.0885791238821625,24.373535999999998,22.5,v2.1-heatbalance
2024-07-19 02:00:00,35.65,23.3,0.0,2,4,0,0.15,24.25,5.3731931748764605,25.5932538112,24.25,v2.1-heatbalance
2024-07-19 03:00:00,35.42,26.7,0.0,3,4,0,0.15,24.25,5.02033014919858,26.39205321723904,24.25,v2.1-heatbalance
2024-07-19 04:00:00,35.65,27.7,0.0,4,4,0,0.15,24.25,5.925340688705145,26.9593417381831,24.25,v2.1-heatbalance
2024-07-19 05:00:00,35.02,28.7,0.0,5,4,0,0.15,24.25,5.061780447090981,27.401865412864947,24.25,v2.1-heatbalance
2024-07-19 06:00:00,34.47,38.2,0.0,6,4,0,0.15,24.5,5.800040251784031,27.66547491318977,24.25,v2.1-heatbalance
2024-07-19 07:00:00,35.69,35.0,0.0,7,4,0,0.15,24.5,6.640846053768191,27.844895055829877,24.5,v2.1-heatbalance
2024-07-19 08:00:00,37.07,32.5,0.0,8,4,0,0.9,22.5,9.907646057094983,28.100498425269443,24.5,v2.1-heatbalance
2024-07-19 09:00:00,38.26,26.3,250.23,9,4,0,0.9,22.5,10.555530016129694,28.10854443595917,22.5,v2.1-heatbalance
2024-07-19 10:00:00,39.48,24.7,428.97,10,4,0,0.9,22.5,12.557726481008418,28.234444047061018,22.5,v2.1-heatbalance
2024-07-19 11:00:00,40.38,22.9,536.21,11,4,0,0.9,22.5,13.980460172696446,28.4504850395875,22.5,v2.1-heatbalance
2024-07-19 12:00:00,40.63,20.9,571.96,12,4,0,0.9,22.5,13.07488415620317,28.700902541263083,22.5,v2.1-heatbalance
2024-07-19 13:00:00,41.12,18.6,536.21,13,4,0,0.9,22.5,14.59683075700199,28.911211158501672,22.5,v2.1-heatbalance
